filepath,dataset,emotion,intensity,actor,gender,duration_sec,sample_rate,trimmed_duration_sec,split
data/raw/ravdess/Actor_04/03-01-03-02-02-02-04.wav,ravdess,happy,strong,ravdess_04,female,3.7704166666666663,48000,1.76,train
data/raw/ravdess/Actor_04/03-01-04-01-01-01-04.wav,ravdess,sad,normal,ravdess_04,female,3.370041666666667,48000,1.472,train
data/raw/ravdess/Actor_04/03-01-04-01-01-02-04.wav,ravdess,sad,normal,ravdess_04,female,3.403395833333333,48000,1.44,val
data/raw/ravdess/Actor_04/03-01-04-01-02-01-04.wav,ravdess,sad,normal,ravdess_04,female,3.4367708333333336,48000,1.504,train
data/raw/ravdess/Actor_04/03-01-04-01-02-02-04.wav,ravdess,sad,normal,ravdess_04,female,3.470125,48000,1.536,val
data/raw/ravdess/Actor_04/03-01-04-02-01-01-04.wav,ravdess,sad,strong,ravdess_04,female,3.670333333333333,48000,1.696,train
data/raw/ravdess/Actor_04/03-01-04-02-01-02-04.wav,ravdess,sad,strong,ravdess_04,female,3.7704375,48000,1.728,train
data/raw/ravdess/Actor_04/03-01-04-02-02-01-04.wav,ravdess,sad,strong,ravdess_04,female,3.7704375,48000,1.76,train
data/raw/ravdess/Actor_04/03-01-04-02-02-02-04.wav,ravdess,sad,strong,ravdess_04,female,3.7704375,48000,2.016,train
data/raw/ravdess/Actor_04/03-01-05-01-01-01-04.wav,ravdess,angry,normal,ravdess_04,female,3.703708333333333,48000,1.696,train
data/raw/ravdess/Actor_04/03-01-05-01-01-02-04.wav,ravdess,angry,normal,ravdess_04,female,3.6036041666666665,48000,1.632,train
data/raw/ravdess/Actor_04/03-01-05-01-02-01-04.wav,ravdess,angry,normal,ravdess_04,female,3.470125,48000,1.504,train
data/raw/ravdess/Actor_04/03-01-05-01-02-02-04.wav,ravdess,angry,normal,ravdess_04,female,3.7370625,48000,1.792,test
data/raw/ravdess/Actor_04/03-01-05-02-01-01-04.wav,ravdess,angry,strong,ravdess_04,female,3.7704375,48000,1.696,val
data/raw/ravdess/Actor_04/03-01-05-02-01-02-04.wav,ravdess,angry,strong,ravdess_04,female,3.8705208333333334,48000,1.856,train
data/raw/ravdess/Actor_04/03-01-05-02-02-01-04.wav,ravdess,angry,strong,ravdess_04,female,3.7036875,48000,1.696,train
data/raw/ravdess/Actor_04/03-01-05-02-02-02-04.wav,ravdess,angry,strong,ravdess_04,female,3.8371666666666666,48000,1.888,train
data/raw/ravdess/Actor_04/03-01-06-01-01-01-04.wav,ravdess,fearful,normal,ravdess_04,female,3.3032916666666665,48000,1.344,train
data/raw/ravdess/Actor_04/03-01-06-01-01-02-04.wav,ravdess,fearful,normal,ravdess_04,female,3.236583333333334,48000,1.312,train
data/raw/ravdess/Actor_04/03-01-06-01-02-01-04.wav,ravdess,fearful,normal,ravdess_04,female,3.470125,48000,1.44,train
data/raw/ravdess/Actor_04/03-01-06-01-02-02-04.wav,ravdess,fearful,normal,ravdess_04,female,3.470125,48000,1.44,train
data/raw/ravdess/Actor_04/03-01-06-02-01-01-04.wav,ravdess,fearful,strong,ravdess_04,female,3.9372708333333337,48000,2.08,test
data/raw/ravdess/Actor_04/03-01-06-02-01-02-04.wav,ravdess,fearful,strong,ravdess_04,female,3.403395833333333,48000,1.344,train
data/raw/ravdess/Actor_04/03-01-06-02-02-01-04.wav,ravdess,fearful,strong,ravdess_04,female,3.6036041666666665,48000,1.536,train
data/raw/ravdess/Actor_04/03-01-06-02-02-02-04.wav,ravdess,fearful,strong,ravdess_04,female,3.5702291666666666,48000,1.536,train
data/raw/ravdess/Actor_04/03-01-07-01-01-01-04.wav,ravdess,disgust,normal,ravdess_04,female,3.9039166666666665,48000,1.952,val
data/raw/ravdess/Actor_04/03-01-07-01-01-02-04.wav,ravdess,disgust,normal,ravdess_04,female,3.903895833333334,48000,1.92,val
data/raw/ravdess/Actor_04/03-01-07-01-02-01-04.wav,ravdess,disgust,normal,ravdess_04,female,3.7704375,48000,1.824,train
data/raw/ravdess/Actor_04/03-01-07-01-02-02-04.wav,ravdess,disgust,normal,ravdess_04,female,3.8038125,48000,1.792,val
data/raw/ravdess/Actor_04/03-01-07-02-01-01-04.wav,ravdess,disgust,strong,ravdess_04,female,4.004,48000,1.984,train
data/raw/ravdess/Actor_04/03-01-07-02-01-02-04.wav,ravdess,disgust,strong,ravdess_04,female,4.037375,48000,1.952,train
data/raw/ravdess/Actor_04/03-01-07-02-02-01-04.wav,ravdess,disgust,strong,ravdess_04,female,3.8705416666666665,48000,1.888,test
data/raw/ravdess/Actor_04/03-01-07-02-02-02-04.wav,ravdess,disgust,strong,ravdess_04,female,3.9372708333333337,48000,1.92,train
data/raw/ravdess/Actor_04/03-01-08-01-01-01-04.wav,ravdess,surprised,normal,ravdess_04,female,3.236583333333334,48000,1.28,val
data/raw/ravdess/Actor_04/03-01-08-01-01-02-04.wav,ravdess,surprised,normal,ravdess_04,female,3.3366666666666664,48000,1.408,val
data/raw/ravdess/Actor_04/03-01-08-01-02-01-04.wav,ravdess,surprised,normal,ravdess_04,female,3.6369583333333337,48000,1.664,train
data/raw/ravdess/Actor_04/03-01-08-01-02-02-04.wav,ravdess,surprised,normal,ravdess_04,female,3.43675,48000,1.44,val
data/raw/ravdess/Actor_04/03-01-08-02-01-01-04.wav,ravdess,surprised,strong,ravdess_04,female,3.670333333333333,48000,1.664,val
data/raw/ravdess/Actor_04/03-01-08-02-01-02-04.wav,ravdess,surprised,strong,ravdess_04,female,3.5702291666666666,48000,1.536,train
data/raw/ravdess/Actor_04/03-01-08-02-02-01-04.wav,ravdess,surprised,strong,ravdess_04,female,3.470125,48000,1.536,val
data/raw/ravdess/Actor_04/03-01-08-02-02-02-04.wav,ravdess,surprised,strong,ravdess_04,female,3.536854166666666,48000,1.6,train
data/raw/ravdess/Actor_05/03-01-01-01-01-01-05.wav,ravdess,neutral,normal,ravdess_05,male,3.6036041666666665,48000,1.632,train
data/raw/ravdess/Actor_05/03-01-01-01-01-02-05.wav,ravdess,neutral,normal,ravdess_05,male,3.636979166666667,48000,1.76,val
data/raw/ravdess/Actor_05/03-01-01-01-02-01-05.wav,ravdess,neutral,normal,ravdess_05,male,3.103083333333333,48000,1.344,val
data/raw/ravdess/Actor_05/03-01-01-01-02-02-05.wav,ravdess,neutral,normal,ravdess_05,male,3.6036041666666665,48000,1.632,test
data/raw/ravdess/Actor_05/03-01-02-01-01-01-05.wav,ravdess,calm,normal,ravdess_05,male,4.037354166666667,48000,2.048,train
data/raw/ravdess/Actor_05/03-01-02-01-01-02-05.wav,ravdess,calm,normal,ravdess_05,male,4.104104166666667,48000,2.048,train
data/raw/ravdess/Actor_05/03-01-02-01-02-01-05.wav,ravdess,calm,normal,ravdess_05,male,4.137479166666667,48000,2.144,train
data/raw/ravdess/Actor_05/03-01-02-01-02-02-05.wav,ravdess,calm,normal,ravdess_05,male,4.2375625,48000,2.144,test
data/raw/ravdess/Actor_05/03-01-02-02-01-01-05.wav,ravdess,calm,strong,ravdess_05,male,4.7380625,48000,2.752,train
data/raw/ravdess/Actor_05/03-01-02-02-01-02-05.wav,ravdess,calm,strong,ravdess_05,male,4.5045,48000,2.336,train
data/raw/ravdess/Actor_05/03-01-02-02-02-01-05.wav,ravdess,calm,strong,ravdess_05,male,4.7714375,48000,2.624,val
data/raw/ravdess/Actor_05/03-01-02-02-02-02-05.wav,ravdess,calm,strong,ravdess_05,male,4.304291666666667,48000,2.272,train
data/raw/ravdess/Actor_05/03-01-03-01-01-01-05.wav,ravdess,happy,normal,ravdess_05,male,4.004,48000,2.048,train
data/raw/ravdess/Actor_05/03-01-03-01-01-02-05.wav,ravdess,happy,normal,ravdess_05,male,3.2365625,48000,1.504,train
data/raw/ravdess/Actor_05/03-01-03-01-02-01-05.wav,ravdess,happy,normal,ravdess_05,male,3.3700208333333332,48000,1.44,val
data/raw/ravdess/Actor_05/03-01-03-01-02-02-05.wav,ravdess,happy,normal,ravdess_05,male,3.7704375,48000,1.888,train
data/raw/ravdess/Actor_05/03-01-03-02-01-01-05.wav,ravdess,happy,strong,ravdess_05,male,4.137479166666667,48000,2.272,train
data/raw/ravdess/Actor_05/03-01-03-02-01-02-05.wav,ravdess,happy,strong,ravdess_05,male,3.8705416666666665,48000,2.08,train
data/raw/ravdess/Actor_05/03-01-03-02-02-01-05.wav,ravdess,happy,strong,ravdess_05,male,3.603583333333334,48000,1.92,test
data/raw/ravdess/Actor_05/03-01-03-02-02-02-05.wav,ravdess,happy,strong,ravdess_05,male,3.403395833333333,48000,1.568,train
data/raw/ravdess/Actor_05/03-01-04-01-01-01-05.wav,ravdess,sad,normal,ravdess_05,male,3.2699375,48000,1.696,train
data/raw/ravdess/Actor_05/03-01-04-01-01-02-05.wav,ravdess,sad,normal,ravdess_05,male,3.6369583333333337,48000,1.792,train
data/raw/ravdess/Actor_05/03-01-04-01-02-01-05.wav,ravdess,sad,normal,ravdess_05,male,3.1031041666666668,48000,1.28,val
data/raw/ravdess/Actor_05/03-01-04-01-02-02-05.wav,ravdess,sad,normal,ravdess_05,male,3.7036875,48000,1.92,train
data/raw/ravdess/Actor_05/03-01-04-02-01-01-05.wav,ravdess,sad,strong,ravdess_05,male,3.536854166666666,48000,1.664,train
data/raw/ravdess/Actor_05/03-01-04-02-01-02-05.wav,ravdess,sad,strong,ravdess_05,male,3.2699375,48000,1.44,test
data/raw/ravdess/Actor_05/03-01-04-02-02-01-05.wav,ravdess,sad,strong,ravdess_05,male,3.2699166666666666,48000,1.28,train
data/raw/ravdess/Actor_05/03-01-04-02-02-02-05.wav,ravdess,sad,strong,ravdess_05,male,3.1364791666666667,48000,1.248,train
data/raw/ravdess/Actor_05/03-01-05-01-01-01-05.wav,ravdess,angry,normal,ravdess_05,male,3.8705416666666665,48000,1.952,val
data/raw/ravdess/Actor_05/03-01-05-01-01-02-05.wav,ravdess,angry,normal,ravdess_05,male,3.8037916666666662,48000,1.92,train
data/raw/ravdess/Actor_05/03-01-05-01-02-01-05.wav,ravdess,angry,normal,ravdess_05,male,4.070729166666666,48000,2.208,val
data/raw/ravdess/Actor_05/03-01-05-01-02-02-05.wav,ravdess,angry,normal,ravdess_05,male,4.404395833333333,48000,2.496,val
data/raw/ravdess/Actor_05/03-01-05-02-01-01-05.wav,ravdess,angry,strong,ravdess_05,male,3.403395833333333,48000,1.568,train
data/raw/ravdess/Actor_05/03-01-05-02-01-02-05.wav,ravdess,angry,strong,ravdess_05,male,3.5702291666666666,48000,1.632,train
data/raw/ravdess/Actor_05/03-01-05-02-02-01-05.wav,ravdess,angry,strong,ravdess_05,male,3.6369583333333337,48000,1.664,train
data/raw/ravdess/Actor_05/03-01-05-02-02-02-05.wav,ravdess,angry,strong,ravdess_05,male,3.636979166666667,48000,1.664,train
data/raw/ravdess/Actor_05/03-01-06-01-01-01-05.wav,ravdess,fearful,normal,ravdess_05,male,3.1364791666666667,48000,1.344,train
data/raw/ravdess/Actor_05/03-01-06-01-01-02-05.wav,ravdess,fearful,normal,ravdess_05,male,3.3700208333333332,48000,1.472,train
data/raw/ravdess/Actor_05/03-01-06-01-02-01-05.wav,ravdess,fearful,normal,ravdess_05,male,3.136458333333333,48000,1.28,train
data/raw/ravdess/Actor_05/03-01-06-01-02-02-05.wav,ravdess,fearful,normal,ravdess_05,male,3.069729166666667,48000,1.184,train
data/raw/ravdess/Actor_05/03-01-06-02-01-01-05.wav,ravdess,fearful,strong,ravdess_05,male,3.2365625,48000,1.408,train
data/raw/ravdess/Actor_05/03-01-06-02-01-02-05.wav,ravdess,fearful,strong,ravdess_05,male,3.5702291666666666,48000,1.76,train
data/raw/ravdess/Actor_05/03-01-06-02-02-01-05.wav,ravdess,fearful,strong,ravdess_05,male,3.2365625,48000,1.28,test
data/raw/ravdess/Actor_05/03-01-06-02-02-02-05.wav,ravdess,fearful,strong,ravdess_05,male,3.1031041666666668,48000,1.664,train
data/raw/ravdess/Actor_05/03-01-07-01-01-01-05.wav,ravdess,disgust,normal,ravdess_05,male,4.337666666666666,48000,2.208,train
data/raw/ravdess/Actor_05/03-01-07-01-01-02-05.wav,ravdess,disgust,normal,ravdess_05,male,4.104104166666667,48000,2.08,val
data/raw/ravdess/Actor_05/03-01-07-01-02-01-05.wav,ravdess,disgust,normal,ravdess_05,male,3.903895833333334,48000,2.016,train
data/raw/ravdess/Actor_05/03-01-07-01-02-02-05.wav,ravdess,disgust,normal,ravdess_05,male,3.7370625,48000,1.664,val
data/raw/ravdess/Actor_05/03-01-07-02-01-01-05.wav,ravdess,disgust,strong,ravdess_05,male,4.337666666666666,48000,2.4,train
data/raw/ravdess/Actor_05/03-01-07-02-01-02-05.wav,ravdess,disgust,strong,ravdess_05,male,3.903895833333334,48000,1.984,train
data/raw/ravdess/Actor_05/03-01-07-02-02-01-05.wav,ravdess,disgust,strong,ravdess_05,male,4.2709375,48000,2.4,val
data/raw/ravdess/Actor_05/03-01-07-02-02-02-05.wav,ravdess,disgust,strong,ravdess_05,male,4.537875,48000,3.232,test
data/raw/ravdess/Actor_05/03-01-08-01-01-01-05.wav,ravdess,surprised,normal,ravdess_05,male,3.7370625,48000,1.856,val
data/raw/ravdess/Actor_05/03-01-08-01-01-02-05.wav,ravdess,surprised,normal,ravdess_05,male,3.670333333333333,48000,1.824,train
data/raw/ravdess/Actor_05/03-01-08-01-02-01-05.wav,ravdess,surprised,normal,ravdess_05,male,3.069729166666667,48000,1.248,train
data/raw/ravdess/Actor_05/03-01-08-01-02-02-05.wav,ravdess,surprised,normal,ravdess_05,male,3.7036875,48000,1.856,train
data/raw/ravdess/Actor_05/03-01-08-02-01-01-05.wav,ravdess,surprised,strong,ravdess_05,male,4.137479166666667,48000,2.24,train
data/raw/ravdess/Actor_05/03-01-08-02-01-02-05.wav,ravdess,surprised,strong,ravdess_05,male,4.104104166666667,48000,2.272,train
data/raw/ravdess/Actor_05/03-01-08-02-02-01-05.wav,ravdess,surprised,strong,ravdess_05,male,3.670333333333333,48000,1.728,train
data/raw/ravdess/Actor_05/03-01-08-02-02-02-05.wav,ravdess,surprised,strong,ravdess_05,male,3.536875,48000,1.632,train
data/raw/ravdess/Actor_06/03-01-01-01-01-01-06.wav,ravdess,neutral,normal,ravdess_06,female,3.3366666666666664,48000,1.44,train
data/raw/ravdess/Actor_06/03-01-01-01-01-02-06.wav,ravdess,neutral,normal,ravdess_06,female,3.6036041666666665,48000,1.728,test
data/raw/ravdess/Actor_06/03-01-01-01-02-01-06.wav,ravdess,neutral,normal,ravdess_06,female,3.403395833333333,48000,1.536,val
data/raw/ravdess/Actor_06/03-01-01-01-02-02-06.wav,ravdess,neutral,normal,ravdess_06,female,3.4367708333333336,48000,1.568,test
data/raw/ravdess/Actor_06/03-01-02-01-01-01-06.wav,ravdess,calm,normal,ravdess_06,female,4.037354166666667,48000,2.528,train
data/raw/ravdess/Actor_06/03-01-02-01-01-02-06.wav,ravdess,calm,normal,ravdess_06,female,4.104104166666667,48000,2.912,train
data/raw/ravdess/Actor_06/03-01-02-01-02-01-06.wav,ravdess,calm,normal,ravdess_06,female,3.970625,48000,2.4,train
data/raw/ravdess/Actor_06/03-01-02-01-02-02-06.wav,ravdess,calm,normal,ravdess_06,female,4.2041875,48000,2.176,test
data/raw/ravdess/Actor_06/03-01-02-02-01-01-06.wav,ravdess,calm,strong,ravdess_06,female,4.5045,48000,3.392,test
data/raw/ravdess/Actor_06/03-01-02-02-01-02-06.wav,ravdess,calm,strong,ravdess_06,female,4.637979166666667,48000,2.656,train
data/raw/ravdess/Actor_06/03-01-02-02-02-01-06.wav,ravdess,calm,strong,ravdess_06,female,4.337666666666666,48000,2.432,test
data/raw/ravdess/Actor_06/03-01-02-02-02-02-06.wav,ravdess,calm,strong,ravdess_06,female,4.7714375,48000,2.912,train
data/raw/ravdess/Actor_06/03-01-03-01-01-01-06.wav,ravdess,happy,normal,ravdess_06,female,3.536854166666666,48000,1.728,train
data/raw/ravdess/Actor_06/03-01-03-01-01-02-06.wav,ravdess,happy,normal,ravdess_06,female,3.6036041666666665,48000,1.824,train
data/raw/ravdess/Actor_06/03-01-03-01-02-01-06.wav,ravdess,happy,normal,ravdess_06,female,3.470125,48000,1.6,test
data/raw/ravdess/Actor_06/03-01-03-01-02-02-06.wav,ravdess,happy,normal,ravdess_06,female,3.4367708333333336,48000,1.536,train
data/raw/ravdess/Actor_06/03-01-03-02-01-01-06.wav,ravdess,happy,strong,ravdess_06,female,3.5035,48000,1.696,train
data/raw/ravdess/Actor_06/03-01-03-02-01-02-06.wav,ravdess,happy,strong,ravdess_06,female,3.470125,48000,1.664,train
data/raw/ravdess/Actor_06/03-01-03-02-02-01-06.wav,ravdess,happy,strong,ravdess_06,female,3.5702291666666666,48000,1.792,train
data/raw/ravdess/Actor_06/03-01-03-02-02-02-06.wav,ravdess,happy,strong,ravdess_06,female,3.603583333333334,48000,1.76,train
data/raw/ravdess/Actor_06/03-01-04-01-01-01-06.wav,ravdess,sad,normal,ravdess_06,female,3.5702291666666666,48000,1.792,test
data/raw/ravdess/Actor_06/03-01-04-01-01-02-06.wav,ravdess,sad,normal,ravdess_06,female,3.6036041666666665,48000,1.888,train
data/raw/ravdess/Actor_06/03-01-04-01-02-01-06.wav,ravdess,sad,normal,ravdess_06,female,3.4701458333333335,48000,1.6,test
data/raw/ravdess/Actor_06/03-01-04-01-02-02-06.wav,ravdess,sad,normal,ravdess_06,female,3.4367708333333336,48000,1.664,train
data/raw/ravdess/Actor_06/03-01-04-02-01-01-06.wav,ravdess,sad,strong,ravdess_06,female,4.2041875,48000,2.688,train
data/raw/ravdess/Actor_06/03-01-04-02-01-02-06.wav,ravdess,sad,strong,ravdess_06,female,4.104104166666667,48000,2.496,train
data/raw/ravdess/Actor_06/03-01-04-02-02-01-06.wav,ravdess,sad,strong,ravdess_06,female,4.604583333333333,48000,2.88,test
data/raw/ravdess/Actor_06/03-01-04-02-02-02-06.wav,ravdess,sad,strong,ravdess_06,female,4.037354166666667,48000,2.816,train
data/raw/ravdess/Actor_06/03-01-05-01-01-01-06.wav,ravdess,angry,normal,ravdess_06,female,3.7704375,48000,1.856,val
data/raw/ravdess/Actor_06/03-01-05-01-01-02-06.wav,ravdess,angry,normal,ravdess_06,female,3.970625,48000,2.016,val
data/raw/ravdess/Actor_06/03-01-05-01-02-01-06.wav,ravdess,angry,normal,ravdess_06,female,4.2041875,48000,2.304,train
data/raw/ravdess/Actor_06/03-01-05-01-02-02-06.wav,ravdess,angry,normal,ravdess_06,female,3.903895833333334,48000,2.048,test
data/raw/ravdess/Actor_06/03-01-05-02-01-01-06.wav,ravdess,angry,strong,ravdess_06,female,4.104104166666667,48000,2.144,test
data/raw/ravdess/Actor_06/03-01-05-02-01-02-06.wav,ravdess,angry,strong,ravdess_06,female,4.2041875,48000,2.272,train
data/raw/ravdess/Actor_06/03-01-05-02-02-01-06.wav,ravdess,angry,strong,ravdess_06,female,4.437770833333333,48000,2.592,train
data/raw/ravdess/Actor_06/03-01-05-02-02-02-06.wav,ravdess,angry,strong,ravdess_06,female,4.471125,48000,2.528,test
data/raw/ravdess/Actor_06/03-01-06-01-01-01-06.wav,ravdess,fearful,normal,ravdess_06,female,3.6369583333333337,48000,1.856,train
data/raw/ravdess/Actor_06/03-01-06-01-01-02-06.wav,ravdess,fearful,normal,ravdess_06,female,3.4367708333333336,48000,1.632,train
data/raw/ravdess/Actor_06/03-01-06-01-02-01-06.wav,ravdess,fearful,normal,ravdess_06,female,3.57025,48000,1.76,train
data/raw/ravdess/Actor_06/03-01-06-01-02-02-06.wav,ravdess,fearful,normal,ravdess_06,female,3.5035,48000,1.728,train
data/raw/ravdess/Actor_06/03-01-06-02-01-01-06.wav,ravdess,fearful,strong,ravdess_06,female,3.636979166666667,48000,1.76,train
data/raw/ravdess/Actor_06/03-01-06-02-01-02-06.wav,ravdess,fearful,strong,ravdess_06,female,3.6036041666666665,48000,1.824,train
data/raw/ravdess/Actor_06/03-01-06-02-02-01-06.wav,ravdess,fearful,strong,ravdess_06,female,3.7370625,48000,1.888,test
data/raw/ravdess/Actor_06/03-01-06-02-02-02-06.wav,ravdess,fearful,strong,ravdess_06,female,3.7370625,48000,1.92,train
data/raw/ravdess/Actor_06/03-01-07-01-01-01-06.wav,ravdess,disgust,normal,ravdess_06,female,3.5035,48000,2.368,train
data/raw/ravdess/Actor_06/03-01-07-01-01-02-06.wav,ravdess,disgust,normal,ravdess_06,female,4.2709375,48000,2.432,val
data/raw/ravdess/Actor_06/03-01-07-01-02-01-06.wav,ravdess,disgust,normal,ravdess_06,female,3.7370625,48000,1.888,test
data/raw/ravdess/Actor_06/03-01-07-01-02-02-06.wav,ravdess,disgust,normal,ravdess_06,female,3.9372708333333337,48000,2.208,train
data/raw/ravdess/Actor_06/03-01-07-02-01-01-06.wav,ravdess,disgust,strong,ravdess_06,female,4.3043125,48000,2.4,train
data/raw/ravdess/Actor_06/03-01-07-02-01-02-06.wav,ravdess,disgust,strong,ravdess_06,female,3.9372708333333337,48000,2.08,test
data/raw/ravdess/Actor_06/03-01-07-02-02-01-06.wav,ravdess,disgust,strong,ravdess_06,female,4.037354166666667,48000,2.08,test
data/raw/ravdess/Actor_06/03-01-07-02-02-02-06.wav,ravdess,disgust,strong,ravdess_06,female,3.970625,48000,2.048,test
data/raw/ravdess/Actor_06/03-01-08-01-01-01-06.wav,ravdess,surprised,normal,ravdess_06,female,3.2365625,48000,1.408,train
data/raw/ravdess/Actor_06/03-01-08-01-01-02-06.wav,ravdess,surprised,normal,ravdess_06,female,3.2365625,48000,1.344,train
data/raw/ravdess/Actor_06/03-01-08-01-02-01-06.wav,ravdess,surprised,normal,ravdess_06,female,3.2032083333333334,48000,1.344,val
data/raw/ravdess/Actor_06/03-01-08-01-02-02-06.wav,ravdess,surprised,normal,ravdess_06,female,3.136458333333333,48000,1.344,val
data/raw/ravdess/Actor_06/03-01-08-02-01-01-06.wav,ravdess,surprised,strong,ravdess_06,female,3.2365625,48000,1.408,val
data/raw/ravdess/Actor_06/03-01-08-02-01-02-06.wav,ravdess,surprised,strong,ravdess_06,female,3.370041666666667,48000,1.504,train
data/raw/ravdess/Actor_06/03-01-08-02-02-01-06.wav,ravdess,surprised,strong,ravdess_06,female,3.3033125,48000,1.472,train
data/raw/ravdess/Actor_06/03-01-08-02-02-02-06.wav,ravdess,surprised,strong,ravdess_06,female,3.2032083333333334,48000,1.44,train
data/raw/ravdess/Actor_07/03-01-01-01-01-01-07.wav,ravdess,neutral,normal,ravdess_07,male,3.9039166666666665,48000,2.08,train
data/raw/ravdess/Actor_07/03-01-01-01-01-02-07.wav,ravdess,neutral,normal,ravdess_07,male,3.8038125,48000,1.984,train
data/raw/ravdess/Actor_07/03-01-01-01-02-01-07.wav,ravdess,neutral,normal,ravdess_07,male,4.137458333333333,48000,2.016,train
data/raw/ravdess/Actor_07/03-01-01-01-02-02-07.wav,ravdess,neutral,normal,ravdess_07,male,3.7370625,48000,1.984,train
data/raw/ravdess/Actor_07/03-01-02-01-01-01-07.wav,ravdess,calm,normal,ravdess_07,male,3.470125,48000,1.632,train
data/raw/ravdess/Actor_07/03-01-02-01-01-02-07.wav,ravdess,calm,normal,ravdess_07,male,3.7370625,48000,1.888,train
data/raw/ravdess/Actor_07/03-01-02-01-02-01-07.wav,ravdess,calm,normal,ravdess_07,male,3.5035,48000,2.048,train
data/raw/ravdess/Actor_07/03-01-02-01-02-02-07.wav,ravdess,calm,normal,ravdess_07,male,3.536875,48000,1.696,train
data/raw/ravdess/Actor_07/03-01-02-02-01-01-07.wav,ravdess,calm,strong,ravdess_07,male,4.004,48000,2.976,train
